 2B 2276.615461 3.680E-29 1.800E+02.06730.082 1160.38430.75-.003227       0 1 1 11       0 1 1 01                    R 37f     476663243110 9 711  3234.0 3150.0
 2B 2276.624201 2.870E-27 1.792E+02.07370.099  112.35580.70-.002238       0 0 0 11       0 0 0 01                    R 17e     576663243110 9 711  1554.0 1470.0
 2B 2277.115103 3.310E-29 1.801E+02.06720.081 1187.50000.75-.003266       0 1 1 11       0 1 1 01                    R 38e     476663243110 9 711  3318.0 3234.0
 2B 2277.133436 2.350E-29 1.798E+02.06720.081 1188.33740.75-.003266       0 1 1 11       0 1 1 01                    R 38f     476663243110 9 711  2370.0 2310.0
 2B 2277.252350 2.030E-27 1.796E+02.07310.098  125.57270.70-.002301       0 0 0 11       0 0 0 01                    R 18e     576663243110 9 711  1170.0 1110.0
 2B 2277.627645 2.110E-29 1.803E+02.06700.080 1216.14320.75-.003304       0 1 1 11       0 1 1 01                    R 39e     476663243110 9 711  2430.0 2370.0
 2B 2277.645759 2.940E-29 1.802E+02.06700.080 1217.02470.75-.003304       0 1 1 11       0 1 1 01                    R 39f     476663243110 9 711  3402.0 3318.0
 2B 2277.874879 2.790E-27 1.796E+02.07260.097  139.52350.71-.002361       0 0 0 11       0 0 0 01                    R 19e     576663243110 9 711  1722.0 1638.0
 2B 2278.134570 2.620E-29 1.801E+02.06690.080 1245.51940.75-.003342       0 1 1 11       0 1 1 01                    R 40e     476663243110 9 711  3486.0 3402.0
 2B 2278.152427 1.870E-29 1.808E+02.06690.080 1246.44590.75-.003342       0 1 1 11       0 1 1 01                    R 40f     476663243110 9 711  2490.0 2430.0
 2B 2278.491785 1.950E-27 1.800E+02.07220.096  154.20820.71-.002420       0 0 0 11       0 0 0 01                    R 20e     576663243110 9 711  1290.0 1230.0
 2B 2278.635873 1.660E-29 1.807E+02.06680.079 1275.62850.75-.003379       0 1 1 11       0 1 1 01                    R 41e     476563243110 9 711  2550.0 2490.0
 2B 2278.653438 2.310E-29 1.804E+02.06680.079 1276.60120.75-.003379       0 1 1 11       0 1 1 01                    R 41f     476563243110 9 711  3570.0 3486.0
 2B 2279.103064 2.660E-27 1.808E+02.07170.095  169.62670.71-.002477       0 0 0 11       0 0 0 01                    R 21e     576663243110 9 711  1890.0 1806.0
 2B 2279.131554 2.050E-29 1.810E+02.06660.078 1306.47020.75-.003415       0 1 1 11       0 1 1 01                    R 42e     476563243110 9 711  3654.0 3570.0
 2B 2279.148788 1.450E-29 1.801E+02.06660.078 1307.49020.75-.003415       0 1 1 11       0 1 1 01                    R 42f     476563243110 9 711  2610.0 2550.0
 2B 2279.621609 1.280E-29 1.804E+02.06650.077 1338.04460.74-.003450       0 1 1 11       0 1 1 01                    R 43e     476563243110 9 711  2670.0 2610.0
 2B 2279.638477 1.790E-29 1.811E+02.06650.077 1339.11300.74-.003450       0 1 1 11       0 1 1 01                    R 43f     476563243110 9 711  3738.0 3654.0
 2B 2279.708715 1.830E-27 1.804E+02.07130.095  185.77900.72-.002533       0 0 0 11       0 0 0 01                    R 22e     576663243110 9 711  1410.0 1350.0
 2B 2280.106036 1.570E-29 1.809E+02.06640.077 1370.35130.74-.003485       0 1 1 11       0 1 1 01                    R 44e     476563243110 9 711  3822.0 3738.0
 2B 2280.122500 1.110E-29 1.800E+02.06640.077 1371.46940.74-.003485       0 1 1 11       0 1 1 01                    R 44f     476563243110 9 711  2730.0 2670.0
 2B 2280.308734 2.470E-27 1.812E+02.07090.094  202.66500.72-.002587       0 0 0 11       0 0 0 01                    R 23e     576663243110 9 711  2058.0 1974.0
 2B 2280.584834 9.750E-30 1.808E+02.06630.076 1403.39040.74-.003519       0 1 1 11       0 1 1 01                    R 45e     476563243110 9 711  2790.0 2730.0
 2B 2280.600856 1.360E-29 1.811E+02.06630.076 1404.55910.74-.003519       0 1 1 11       0 1 1 01                    R 45f     476563243110 9 711  3906.0 3822.0
 2B 2280.903120 1.680E-27 1.807E+02.07060.093  220.28470.72-.002640       0 0 0 11       0 0 0 01                    R 24e     576663243110 9 711  1530.0 1470.0
 2B 2281.057999 1.180E-29 1.804E+02.06620.075 1437.16170.74-.003552       0 1 1 11       0 1 1 01                    R 46e     476563243110 9 711  3990.0 3906.0
 2B 2281.073541 8.410E-30 1.810E+02.06620.075 1438.38220.74-.003552       0 1 1 11       0 1 1 01                    R 46f     476563243110 9 711  2850.0 2790.0
 2B 2281.491868 2.240E-27 1.811E+02.07020.092  238.63790.73-.002691       0 0 0 11       0 0 0 01                    R 25e     576663243110 9 711  2226.0 2142.0
 2B 2281.525529 7.300E-30 1.810E+02.06620.075 1471.66500.74-.003585       0 1 1 11       0 1 1 01                    R 47e     476563243110 9 711  2910.0 2850.0
 2B 2281.540554 1.020E-29 1.818E+02.06620.075 1472.93840.74-.003585       0 1 1 11       0 1 1 01                    R 47f     476563243110 9 711  4074.0 3990.0
 2B 2281.987422 8.790E-30 1.811E+02.06600.074 1506.90040.74-.003618       0 1 1 11       0 1 1 01                    R 48e     476563243110 9 711  4158.0 4074.0
 2B 2282.001891 6.240E-30 1.811E+02.06600.074 1508.22780.74-.003618       0 1 1 11       0 1 1 01                    R 48f     476563243110 9 711  2970.0 2910.0
 2B 2282.074978 1.520E-27 1.820E+02.06990.091  257.72470.73-.002742       0 0 0 11       0 0 0 01                    R 26e     576663243110 9 711  1650.0 1590.0
 2B 2282.443676 5.380E-30 1.812E+02.06590.074 1542.86760.74-.003649       0 1 1 11       0 1 1 01                    R 49e     476563243110 9 711  3030.0 2970.0
 2B 2282.457551 7.480E-30 1.812E+02.06590.074 1544.25000.74-.003649       0 1 1 11       0 1 1 01                    R 49f     476563243110 9 711  4242.0 4158.0
 2B 2282.652445 2.000E-27 1.819E+02.06960.090  277.54480.73-.002791       0 0 0 11       0 0 0 01                    R 27e     576663243110 9 711  2394.0 2310.0
 2B 2283.224268 1.340E-27 1.822E+02.06930.089  298.09830.73-.002839       0 0 0 11       0 0 0 01                    R 28e     576663243110 9 711  1770.0 1710.0
 2B 2283.790444 1.750E-27 1.824E+02.06900.088  319.38510.74-.002886       0 0 0 11       0 0 0 01                    R 29e     576663243110 9 711  2562.0 2478.0
 2B 2284.350970 1.160E-27 1.825E+02.06880.088  341.40510.74-.002932       0 0 0 11       0 0 0 01                    R 30e     576663243110 9 711  1890.0 1830.0
 2B 2284.905844 1.500E-27 1.826E+02.06850.087  364.15820.74-.002977       0 0 0 11       0 0 0 01                    R 31e     576663243110 9 711  2730.0 2646.0
 2B 2285.455063 9.850E-28 1.826E+02.06830.086  387.64430.74-.003021       0 0 0 11       0 0 0 01                    R 32e     576663243110 9 711  2010.0 1950.0
 2B 2285.998624 1.260E-27 1.824E+02.06810.085  411.86330.74-.003064       0 0 0 11       0 0 0 01                    R 33e     576663243110 9 711  2898.0 2814.0
 2B 2286.536525 8.230E-28 1.830E+02.06790.084  436.81520.74-.003106       0 0 0 11       0 0 0 01                    R 34e     576663243110 9 711  2130.0 2070.0
 2B 2287.068764 1.050E-27 1.839E+02.06770.084  462.49980.74-.003147       0 0 0 11       0 0 0 01                    R 35e     576663243110 9 711  3066.0 2982.0
 2B 2287.595337 6.750E-28 1.833E+02.06750.083  488.91710.74-.003188       0 0 0 11       0 0 0 01                    R 36e     576663243110 9 711  2250.0 2190.0
 2B 2288.116242 8.510E-28 1.835E+02.06730.082  516.06690.75-.003227       0 0 0 11       0 0 0 01                    R 37e     576663243110 9 711  3234.0 3150.0
 2B 2288.631478 5.450E-28 1.837E+02.06720.081  543.94910.75-.003266       0 0 0 11       0 0 0 01                    R 38e     576663243110 9 711  2370.0 2310.0
 2B 2289.141040 6.800E-28 1.836E+02.06700.080  572.56370.75-.003304       0 0 0 11       0 0 0 01                    R 39e     576663243110 9 711  3402.0 3318.0
 2B 2289.644927 4.320E-28 1.839E+02.06690.080  601.91050.75-.003342       0 0 0 11       0 0 0 01                    R 40e     576663243110 9 711  2490.0 2430.0
 2B 2290.143136 5.350E-28 1.839E+02.06680.079  631.98940.75-.003379       0 0 0 11       0 0 0 01                    R 41e     576563243110 9 711  3570.0 3486.0
 2B 2290.635665 3.370E-28 1.841E+02.06660.078  662.80020.75-.003415       0 0 0 11       0 0 0 01                    R 42e     576563243110 9 711  2610.0 2550.0
 2B 2291.122511 4.140E-28 1.842E+02.06650.077  694.34300.74-.003450       0 0 0 11       0 0 0 01                    R 43e     576563243110 9 711  3738.0 3654.0
 2B 2291.603671 2.580E-28 1.839E+02.06640.077  726.61750.74-.003485       0 0 0 11       0 0 0 01                    R 44e     576563243110 9 711  2730.0 2670.0
 2B 2292.079144 3.150E-28 1.844E+02.06630.076  759.62360.74-.003519       0 0 0 11       0 0 0 01                    R 45e     576563243110 9 711  3906.0 3822.0
 2B 2292.548926 1.950E-28 1.844E+02.06620.075  793.36120.74-.003552       0 0 0 11       0 0 0 01                    R 46e     576563243110 9 711  2850.0 2790.0
 2B 2293.013015 2.360E-28 1.846E+02.06620.075  827.83020.74-.003585       0 0 0 11       0 0 0 01                    R 47e     576563243110 9 711  4074.0 3990.0
 2B 2293.471409 1.450E-28 1.847E+02.06600.074  863.03040.74-.003618       0 0 0 11       0 0 0 01                    R 48e     576563243110 9 711  2970.0 2910.0
 2B 2293.924106 1.740E-28 1.849E+02.06590.074  898.96170.74-.003649       0 0 0 11       0 0 0 01                    R 49e     576563243110 9 711  4242.0 4158.0
 2B 3441.164266 1.030E-30 3.996E+00.07170.096  813.06170.71-.004225       1 1 1 12       0 1 1 01                    P 21f     376663243110 9 711  1722.0 1806.0
 2B 3441.898478 1.050E-30 3.970E+00.07220.097  797.36610.71-.004202       1 1 1 12       0 1 1 01                    P 20e     476663243110 9 711  1638.0 1722.0
 2B 3442.810257 1.070E-30 3.976E+00.07260.098  782.88160.70-.004179       1 1 1 12       0 1 1 01                    P 19f     376663243110 9 711  1554.0 1638.0
 2B 3443.555266 1.090E-30 3.999E+00.07310.099  768.70160.70-.004156       1 1 1 12       0 1 1 01                    P 18e     376663243110 9 711  1470.0 1554.0
 2B 3444.438383 1.090E-30 3.982E+00.07370.100  755.64450.70-.004132       1 1 1 12       0 1 1 01                    P 17f     376663243110 9 711  1386.0 1470.0
 2B 3445.191886 1.090E-30 3.988E+00.07420.101  742.97580.69-.004108       1 1 1 12       0 1 1 01                    P 16e     376663243110 9 711  1302.0 1386.0
 2B 3445.246981 1.020E-30 4.173E+00.06580.074  935.62400.74-.004930       1 0 0 12       0 0 0 01                    P 50e     476553243110 9 711  2970.0 3030.0
 2B 3446.048680 1.080E-30 3.994E+00.07480.102  731.35090.69-.004083       1 1 1 12       0 1 1 01                    P 15f     376663243110 9 711  1218.0 1302.0
 2B 3446.218376 1.670E-30 4.170E+00.06590.074  898.96170.74-.004904       1 0 0 12       0 0 0 01                    P 49e     476563243110 9 711  4074.0 4158.0
 2B 3446.808350 1.070E-30 4.027E+00.07550.103  720.18910.68-.004056       1 1 1 12       0 1 1 01                    P 14e     476663243110 9 711  1134.0 1218.0
 2B 3447.184628 1.390E-30 4.169E+00.06600.075  863.03040.74-.004879       1 0 0 12       0 0 0 01                    P 48e     376563243110 9 711  2850.0 2910.0
 2B 3447.641177 1.040E-30 4.025E+00.07620.104  710.00110.68-.004029       1 1 1 12       0 1 1 01                    P 13f     476663243110 9 711  1050.0 1134.0
 2B 3448.145757 2.250E-30 4.152E+00.06620.075  827.83020.74-.004854       1 0 0 12       0 0 0 01                    P 47e     376563243110 9 711  3906.0 3990.0
 2B 3448.404668 1.000E-30 4.016E+00.07700.105  700.34190.68-.003999       1 1 1 12       0 1 1 01                    P 12e     476663243110 9 711   966.0 1050.0
 2B 3449.101783 1.860E-30 4.155E+00.06620.076  793.36120.74-.004829       1 0 0 12       0 0 0 01                    P 46e     476563243110 9 711  2730.0 2790.0
 2B 3450.052723 2.990E-30 4.143E+00.06630.077  759.62360.74-.004803       1 0 0 12       0 0 0 01                    P 45e     476563243110 9 711  3738.0 3822.0
 2B 3450.998596 2.450E-30 4.143E+00.06640.077  726.61750.74-.004778       1 0 0 12       0 0 0 01                    P 44e     476563243110 9 711  2610.0 2670.0
 2B 3451.939420 3.900E-30 4.124E+00.06650.078  694.34300.75-.004753       1 0 0 12       0 0 0 01                    P 43e     376563243110 9 711  3570.0 3654.0
 2B 3452.875212 3.170E-30 4.125E+00.06660.079  662.80020.75-.004728       1 0 0 12       0 0 0 01                    P 42e     376563243110 9 711  2490.0 2550.0
 2B 3453.805991 5.020E-30 4.119E+00.06680.080  631.98940.75-.004703       1 0 0 12       0 0 0 01                    P 41e     376563243110 9 711  3402.0 3486.0
 2B 3454.731772 4.040E-30 4.113E+00.06690.080  601.91050.75-.004678       1 0 0 12       0 0 0 01                    P 40e     376663243110 9 711  2370.0 2430.0
 2B 3455.652571 6.340E-30 4.103E+00.06700.081  572.56370.75-.004653       1 0 0 12       0 0 0 01                    P 39e     476663243110 9 711  3234.0 3318.0
 2B 3456.568405 5.060E-30 4.098E+00.06720.082  543.94910.75-.004628       1 0 0 12       0 0 0 01                    P 38e     376663243110 9 711  2250.0 2310.0
 2B 3457.479289 7.880E-30 4.092E+00.06730.083  516.06690.74-.004603       1 0 0 12       0 0 0 01                    P 37e     376663243110 9 711  3066.0 3150.0
 2B 3458.385239 6.240E-30 4.090E+00.06750.084  488.91710.74-.004578       1 0 0 12       0 0 0 01                    P 36e     376663243110 9 711  2130.0 2190.0
 2B 3459.286268 9.640E-30 4.086E+00.06770.084  462.49980.74-.004554       1 0 0 12       0 0 0 01                    P 35e     376663243110 9 711  2898.0 2982.0
 2B 3460.182391 7.560E-30 4.080E+00.06790.085  436.81520.74-.004529       1 0 0 12       0 0 0 01                    P 34e     476663243110 9 711  2010.0 2070.0
 2B 3461.073622 1.160E-29 4.085E+00.06810.086  411.86330.74-.004505       1 0 0 12       0 0 0 01                    P 33e     376663243110 9 711  2730.0 2814.0
 2B 3461.959973 9.000E-30 4.072E+00.06830.087  387.64430.74-.004481       1 0 0 12       0 0 0 01                    P 32e     376663243110 9 711  1890.0 1950.0
 2B 3462.841459 1.370E-29 4.081E+00.06850.088  364.15820.74-.004457       1 0 0 12       0 0 0 01                    P 31e     476663243110 9 711  2562.0 2646.0
 2B 3463.718090 1.050E-29 4.056E+00.06880.088  341.40510.74-.004433       1 0 0 12       0 0 0 01                    P 30e     476663243110 9 711  1770.0 1830.0
 2B 3464.589880 1.580E-29 4.056E+00.06900.089  319.38510.73-.004409       1 0 0 12       0 0 0 01                    P 29e     376663243110 9 711  2394.0 2478.0
 2B 3465.312109 1.010E-30 3.772E+00.07870.107  683.43440.68-.002769       1 1 1 12       0 1 1 01                    R 10e     476663243110 9 711   966.0  882.0
 2B 3465.456840 1.210E-29 4.066E+00.06930.090  298.09830.73-.004386       1 0 0 12       0 0 0 01                    P 28e     376663243110 9 711  1650.0 1710.0
 2B 3466.046843 1.060E-30 3.791E+00.07780.105  691.59540.68-.002872       1 1 1 12       0 1 1 01                    R 11f     476663243110 9 711  1050.0  966.0
 2B 3466.318980 1.800E-29 4.059E+00.06960.091  277.54480.73-.004363       1 0 0 12       0 0 0 01                    P 27e     476663243110 9 711  2226.0 2310.0
 2B 3466.655571 1.100E-30 3.803E+00.07700.104  700.34190.68-.002971       1 1 1 12       0 1 1 01                    R 12e     476663243110 9 711  1134.0 1050.0
 2B 3467.176311 1.360E-29 4.054E+00.06990.092  257.72470.73-.004339       1 0 0 12       0 0 0 01                    P 26e     376663243110 9 711  1530.0 1590.0
 2B 3467.398500 1.130E-30 3.813E+00.07620.103  710.00110.68-.003065       1 1 1 12       0 1 1 01                    R 13f     476663243110 9 711  1218.0 1134.0
 2B 3467.978577 1.160E-30 3.849E+00.07550.102  720.18910.69-.003155       1 1 1 12       0 1 1 01                    R 14e     476663243110 9 711  1302.0 1218.0
 2B 3468.028843 2.010E-29 4.062E+00.07020.093  238.63790.72-.004316       1 0 0 12       0 0 0 01                    P 25e     476663243110 9 711  2058.0 2142.0
 2B 3468.732022 1.170E-30 3.852E+00.07480.101  731.35090.69-.003242       1 1 1 12       0 1 1 01                    R 15f     376663243110 9 711  1386.0 1302.0
 2B 3468.876587 1.500E-29 4.049E+00.07060.094  220.28470.72-.004293       1 0 0 12       0 0 0 01                    P 24e     476663243110 9 711  1410.0 1470.0
 2B 3469.281072 1.180E-30 3.877E+00.07420.100  742.97580.70-.003326       1 1 1 12       0 1 1 01                    R 16e     476663243110 9 711  1470.0 1386.0
 2B 3469.719551 2.200E-29 4.068E+00.07090.095  202.66500.72-.004271       1 0 0 12       0 0 0 01                    P 23e     476663243110 9 711  1890.0 1974.0
 2B 3470.047333 1.170E-30 3.869E+00.07370.099  755.64450.70-.003406       1 1 1 12       0 1 1 01                    R 17f     376663243110 9 711  1554.0 1470.0
 2B 3470.557743 1.630E-29 4.070E+00.07130.095  185.77900.71-.004248       1 0 0 12       0 0 0 01                    P 22e     376663243110 9 711  1290.0 1350.0
 2B 3470.562996 1.160E-30 3.879E+00.07310.098  768.70160.70-.003485       1 1 1 12       0 1 1 01                    R 18e     476663243110 9 711  1638.0 1554.0
 2B 3471.344353 1.150E-30 3.921E+00.07260.097  782.88160.71-.003561       1 1 1 12       0 1 1 01                    R 19f     376663243110 9 711  1722.0 1638.0
 2B 3471.391172 2.350E-29 4.066E+00.07170.096  169.62670.71-.004225       1 0 0 12       0 0 0 01                    P 21e     476663243110 9 711  1722.0 1806.0
 2B 3471.824286 1.120E-30 3.908E+00.07220.096  797.36610.71-.003634       1 1 1 12       0 1 1 01                    R 20e     376663243110 9 711  1806.0 1722.0
 2B 3472.219846 1.720E-29 4.066E+00.07220.097  154.20820.71-.004202       1 0 0 12       0 0 0 01                    P 20e     476663243110 9 711  1170.0 1230.0
 2B 3472.622991 1.090E-30 3.924E+00.07170.095  813.06170.71-.003706       1 1 1 12       0 1 1 01                    R 21f     476663243110 9 711  1890.0 1806.0
 2B 3473.043772 2.460E-29 4.078E+00.07260.098  139.52350.70-.004179       1 0 0 12       0 0 0 01                    P 19e     476663243110 9 711  1554.0 1638.0
 2B 3473.064875 1.060E-30 3.948E+00.07130.095  828.96890.72-.003776       1 1 1 12       0 1 1 01                    R 22e     476663243110 9 711  1974.0 1890.0
 2B 3473.862956 1.780E-29 4.083E+00.07310.099  125.57270.70-.004156       1 0 0 12       0 0 0 01                    P 18e     476663243110 9 711  1050.0 1110.0
 2B 3473.883153 1.020E-30 3.964E+00.07090.094  846.18430.72-.003844       1 1 1 12       0 1 1 01                    R 23f     476663243110 9 711  2058.0 1974.0
 2B 3474.677405 2.500E-29 4.076E+00.07370.100  112.35580.70-.004132       1 0 0 12       0 0 0 01                    P 17e     476663243110 9 711  1386.0 1470.0
 2B 3475.487125 1.790E-29 4.095E+00.07420.101   99.87290.69-.004108       1 0 0 12       0 0 0 01                    P 16e     376663243110 9 711   930.0  990.0
 2B 3476.292121 2.480E-29 4.094E+00.07480.102   88.12410.69-.004083       1 0 0 12       0 0 0 01                    P 15e     376663243110 9 711  1218.0 1302.0
 2B 3477.092397 1.750E-29 4.119E+00.07550.103   77.10930.68-.004056       1 0 0 12       0 0 0 01                    P 14e     376663243110 9 711   810.0  870.0
 2B 3477.887958 2.380E-29 4.113E+00.07620.104   66.82870.68-.004029       1 0 0 12       0 0 0 01                    P 13e     476663243110 9 711  1050.0 1134.0
 2B 3478.678808 1.640E-29 4.119E+00.07700.105   57.28220.68-.003999       1 0 0 12       0 0 0 01                    P 12e     476663243110 9 711   690.0  750.0
 2B 3479.464949 2.200E-29 4.143E+00.07780.107   48.46990.68-.003967       1 0 0 12       0 0 0 01                    P 11e     476663243110 9 711   882.0  966.0
 2B 3480.246385 1.490E-29 4.177E+00.07870.108   40.39190.68-.003932       1 0 0 12       0 0 0 01                    P 10e     476663243110 9 711   570.0  630.0
 2B 3481.023118 1.940E-29 4.191E+00.07970.109   33.04810.68-.003893       1 0 0 12       0 0 0 01                    P  9e     476663243110 9 711   714.0  798.0
 2B 3481.795150 1.270E-29 4.217E+00.08080.111   26.43860.68-.003849       1 0 0 12       0 0 0 01                    P  8e     376663243110 9 711   450.0  510.0
 2B 3482.562482 1.600E-29 4.258E+00.08200.112   20.56350.68-.003798       1 0 0 12       0 0 0 01                    P  7e     476663243110 9 711   546.0  630.0
 2B 3483.325114 1.010E-29 4.339E+00.08340.114   15.42270.68-.003740       1 0 0 12       0 0 0 01                    P  6e     476663243110 9 711   330.0  390.0
 2B 3484.083048 1.200E-29 4.407E+00.08490.116   11.01630.69-.003669       1 0 0 12       0 0 0 01                    P  5e     376663243110 9 711   378.0  462.0
 2B 3484.836281 6.980E-30 4.535E+00.08660.118    7.34420.69-.003579       1 0 0 12       0 0 0 01                    P  4e     476663243110 9 711   210.0  270.0
 2B 3485.584815 7.440E-30 4.767E+00.08850.120    4.40650.70-.003448       1 0 0 12       0 0 0 01                    P  3e     376663243110 9 711   210.0  294.0
 2B 3486.328647 3.580E-30 5.297E+00.09050.123    2.20330.69-.003216       1 0 0 12       0 0 0 01                    P  2e     476663243110 9 711    90.0  150.0
 2B 3487.067776 2.520E-30 7.937E+00.09500.127    0.73440.69-.002696       1 0 0 12       0 0 0 01                    P  1e     376663243110 9 711    42.0  126.0
 2B 3488.531914 1.810E-30 2.653E+00.09500.127    0.00000.69-.001740       1 0 0 12       0 0 0 01                    R  0e     476663243110 9 711    90.0   30.0
 2B 3489.256917 5.050E-30 3.185E+00.09500.123    0.73440.69-.001588       1 0 0 12       0 0 0 01                    R  1e     376663243110 9 711   210.0  126.0
 2B 3489.977205 5.380E-30 3.419E+00.09050.120    2.20330.70-.001677       1 0 0 12       0 0 0 01                    R  2e     376663243110 9 711   210.0  150.0
 2B 3490.692772 9.940E-30 3.549E+00.08850.118    4.40650.69-.001829       1 0 0 12       0 0 0 01                    R  3e     476663243110 9 711   378.0  294.0
 2B 3491.403615 8.760E-30 3.635E+00.08660.116    7.34420.69-.001989       1 0 0 12       0 0 0 01                    R  4e     476663243110 9 711   330.0  270.0
 2B 3492.109727 1.450E-29 3.704E+00.08490.114   11.01630.68-.002142       1 0 0 12       0 0 0 01                    R  5e     376663243110 9 711   546.0  462.0
 2B 3492.811103 1.180E-29 3.738E+00.08340.112   15.42270.68-.002285       1 0 0 12       0 0 0 01                    R  6e     476663243110 9 711   450.0  390.0
 2B 3493.507737 1.840E-29 3.768E+00.08200.111   20.56350.68-.002418       1 0 0 12       0 0 0 01                    R  7e     376663243110 9 711   714.0  630.0
 2B 3494.199621 1.440E-29 3.802E+00.08080.109   26.43860.68-.002543       1 0 0 12       0 0 0 01                    R  8e     476663243110 9 711   570.0  510.0
 2B 3494.886749 2.170E-29 3.825E+00.07970.108   33.04810.68-.002659       1 0 0 12       0 0 0 01                    R  9e     476663243110 9 711   882.0  798.0
 2B 3495.569111 1.650E-29 3.855E+00.07870.107   40.39190.68-.002769       1 0 0 12       0 0 0 01                    R 10e     476663243110 9 711   690.0  630.0
 2B 3496.246701 2.430E-29 3.881E+00.07780.105   48.46990.68-.002872       1 0 0 12       0 0 0 01                    R 11e     376663243110 9 711  1050.0  966.0
 2B 3496.919508 1.800E-29 3.892E+00.07700.104   57.28220.68-.002971       1 0 0 12       0 0 0 01                    R 12e     476663243110 9 711   810.0  750.0
 2B 3497.587524 2.590E-29 3.902E+00.07620.103   66.82870.68-.003065       1 0 0 12       0 0 0 01                    R 13e     376663243110 9 711  1218.0 1134.0
 2B 3498.250739 1.890E-29 3.922E+00.07550.102   77.10930.69-.003155       1 0 0 12       0 0 0 01                    R 14e     476663243110 9 711   930.0  870.0
 2B 3498.909141 2.680E-29 3.938E+00.07480.101   88.12410.69-.003242       1 0 0 12       0 0 0 01                    R 15e     376663243110 9 711  1386.0 1302.0
 2B 3499.562721 1.930E-29 3.965E+00.07420.100   99.87290.70-.003326       1 0 0 12       0 0 0 01                    R 16e     376663243110 9 711  1050.0  990.0
 2B 3500.211467 2.690E-29 3.969E+00.07370.099  112.35580.70-.003406       1 0 0 12       0 0 0 01                    R 17e     376663243110 9 711  1554.0 1470.0
 2B 3500.855367 1.900E-29 3.972E+00.07310.098  125.57270.70-.003485       1 0 0 12       0 0 0 01                    R 18e     376663243110 9 711  1170.0 1110.0
 2B 3501.494408 2.630E-29 4.000E+00.07260.097  139.52350.71-.003561       1 0 0 12       0 0 0 01                    R 19e     376663243110 9 711  1722.0 1638.0
 2B 3502.128578 1.840E-29 4.013E+00.07220.096  154.20820.71-.003634       1 0 0 12       0 0 0 01                    R 20e     376663243110 9 711  1290.0 1230.0
 2B 3502.757863 2.510E-29 4.029E+00.07170.095  169.62670.71-.003706       1 0 0 12       0 0 0 01                    R 21e     376663243110 9 711  1890.0 1806.0
 2B 3503.382249 1.730E-29 4.027E+00.07130.095  185.77900.72-.003776       1 0 0 12       0 0 0 01                    R 22e     476663243110 9 711  1410.0 1350.0
 2B 3504.001723 2.340E-29 4.053E+00.07090.094  202.66500.72-.003844       1 0 0 12       0 0 0 01                    R 23e     376663243110 9 711  2058.0 1974.0
 2B 3504.616269 1.600E-29 4.062E+00.07060.093  220.28470.72-.003911       1 0 0 12       0 0 0 01                    R 24e     376663243110 9 711  1530.0 1470.0
 2B 3505.225872 2.130E-29 4.065E+00.07020.092  238.63790.73-.003976       1 0 0 12       0 0 0 01                    R 25e     476663243110 9 711  2226.0 2142.0
 2B 3505.830517 1.450E-29 4.098E+00.06990.091  257.72470.73-.004040       1 0 0 12       0 0 0 01                    R 26e     376663243110 9 711  1650.0 1590.0
 2B 3506.430186 1.910E-29 4.098E+00.06960.090  277.54480.73-.004102       1 0 0 12       0 0 0 01                    R 27e     476663243110 9 711  2394.0 2310.0
 2B 3507.024864 1.280E-29 4.106E+00.06930.089  298.09830.73-.004163       1 0 0 12       0 0 0 01                    R 28e     376663243110 9 711  1770.0 1710.0
 2B 3507.614534 1.680E-29 4.131E+00.06900.088  319.38510.74-.004223       1 0 0 12       0 0 0 01                    R 29e     476663243110 9 711  2562.0 2478.0
 2B 3508.199177 1.110E-29 4.119E+00.06880.088  341.40510.74-.004282       1 0 0 12       0 0 0 01                    R 30e     476663243110 9 711  1890.0 1830.0
 2B 3508.778775 1.450E-29 4.162E+00.06850.087  364.15820.74-.004339       1 0 0 12       0 0 0 01                    R 31e     376663243110 9 711  2730.0 2646.0
 2B 3509.353311 9.530E-30 4.166E+00.06830.086  387.64430.74-.004396       1 0 0 12       0 0 0 01                    R 32e     376663243110 9 711  2010.0 1950.0
 2B 3509.922765 1.220E-29 4.162E+00.06810.085  411.86330.74-.004451       1 0 0 12       0 0 0 01                    R 33e     476663243110 9 711  2898.0 2814.0
 2B 3510.487118 8.000E-30 4.194E+00.06790.084  436.81520.74-.004505       1 0 0 12       0 0 0 01                    R 34e     376663243110 9 711  2130.0 2070.0
 2B 3511.046350 1.020E-29 4.210E+00.06770.084  462.49980.74-.004559       1 0 0 12       0 0 0 01                    R 35e     476663243110 9 711  3066.0 2982.0
 2B 3511.600441 6.600E-30 4.222E+00.06750.083  488.91710.74-.004611       1 0 0 12       0 0 0 01                    R 36e     376663243110 9 711  2250.0 2190.0
 2B 3512.149369 8.340E-30 4.237E+00.06730.082  516.06690.75-.004663       1 0 0 12       0 0 0 01                    R 37e     476663243110 9 711  3234.0 3150.0
 2B 3512.693115 5.350E-30 4.248E+00.06720.081  543.94910.75-.004713       1 0 0 12       0 0 0 01                    R 38e     476663243110 9 711  2370.0 2310.0
 2B 3513.231656 6.710E-30 4.267E+00.06700.080  572.56370.75-.004763       1 0 0 12       0 0 0 01                    R 39e     376663243110 9 711  3402.0 3318.0
 2B 3513.764970 4.270E-30 4.280E+00.06690.080  601.91050.75-.004812       1 0 0 12       0 0 0 01                    R 40e     476663243110 9 711  2490.0 2430.0
