 56  189.862882 1.811E-45 8.258E-04.03420.036 9286.80090.67-.000487              2              2                    R 54      66562310 8 5 5 1 8  1332.0 1308.0
 56  189.928677 1.102E-35 6.673E-03.03450.037 5077.94310.67-.000477              0              0                    R 53      67562310 8 5 5 1 8  1308.0 1284.0
 56  191.591338 1.091E-40 3.065E-03.03420.036 7289.65860.67-.000487              1              1                    R 54      67562310 8 5 5 1 8  1332.0 1308.0
 56  193.319722 4.451E-36 6.829E-03.03420.036 5267.87170.67-.000487              0              0                    R 54      67562310 8 5 5 1 8  1332.0 1308.0
 56  194.944037 4.297E-41 3.082E-03.03380.036 7481.24990.67-.000497              1              1                    R 55      67562310 8 5 5 1 8  1356.0 1332.0
 56  196.703859 1.765E-36 6.974E-03.03380.036 5461.19150.67-.000497              0              0                    R 55      67562310 8 5 5 1 8  1356.0 1332.0
 56  198.289703 1.659E-41 3.090E-03.03350.036 7676.19400.67-.000507              1              1                    R 56      67562310 8 5 5 1 8  1380.0 1356.0
 56  200.080965 6.869E-37 7.107E-03.03350.036 5657.89530.67-.000507              0              0                    R 56      67562310 8 5 5 1 8  1380.0 1356.0
 56  201.628215 6.287E-42 3.088E-03.03320.035 7874.48370.67-.000516              1              1                    R 57      67562310 8 5 5 1 8  1404.0 1380.0
 56  203.450918 2.625E-37 7.228E-03.03320.035 5857.97630.67-.000516              0              0                    R 57      67562310 8 5 5 1 8  1404.0 1380.0
 56  204.959449 2.336E-42 3.077E-03.03290.035 8076.11190.67-.000524              1              1                    R 58      67562310 8 5 5 1 8  1428.0 1404.0
 56  206.813595 9.846E-38 7.335E-03.03290.035 6061.42720.67-.000524              0              0                    R 58      67562310 8 5 5 1 8  1428.0 1404.0
 56  208.283283 8.512E-43 3.055E-03.03260.035 8281.07130.67-.000533              1              1                    R 59      67562310 8 5 5 1 8  1452.0 1428.0
 56  210.168875 3.626E-38 7.427E-03.03260.035 6268.24080.67-.000533              0              0                    R 59      67562310 8 5 5 1 8  1452.0 1428.0
 56  211.599596 3.042E-43 3.023E-03.03230.034 8489.35460.67-.000541              1              1                    R 60      67562310 8 5 5 1 8  1476.0 1452.0
 56  213.516636 1.311E-38 7.505E-03.03230.034 6478.40970.67-.000541              0              0                    R 60      67562310 8 5 5 1 8  1476.0 1452.0
 56  214.908265 1.066E-43 2.980E-03.03200.034 8700.95420.67-.000548              1              1                    R 61      67562310 8 5 5 1 8  1500.0 1476.0
 56  216.856755 4.653E-39 7.566E-03.03200.034 6691.92630.67-.000548              0              0                    R 61      67562310 8 5 5 1 8  1500.0 1476.0
 56  218.209170 3.660E-44 2.927E-03.03170.034 8915.86250.67-.000556              1              1                    R 62      67562310 8 5 5 1 8  1524.0 1500.0
 56  220.189113 1.621E-39 7.611E-03.03170.034 6908.78310.67-.000556              0              0                    R 62      67562310 8 5 5 1 8  1524.0 1500.0
 56  221.502188 1.232E-44 2.863E-03.03140.033 9134.07170.67-.000563              1              1                    R 63      67562310 8 5 5 1 8  1548.0 1524.0
 56  223.513586 5.546E-40 7.638E-03.03140.033 7128.97220.67-.000563              0              0                    R 63      67562310 8 5 5 1 8  1548.0 1524.0
 56  224.787198 4.066E-45 2.789E-03.03120.033 9355.57380.67-.000569              1              1                    R 64      67562310 8 5 5 1 8  1572.0 1548.0
 56  226.830055 1.862E-40 7.648E-03.03120.033 7352.48580.67-.000569              0              0                    R 64      67562310 8 5 5 1 8  1572.0 1548.0
 56  228.064079 1.314E-45 2.704E-03.03090.033 9580.36100.67-.000576              1              1                    R 65      67562310 8 5 5 1 8  1596.0 1572.0
 56  230.138397 6.140E-41 7.639E-03.03090.033 7579.31580.67-.000576              0              0                    R 65      67562310 8 5 5 1 8  1596.0 1572.0
 56  233.438493 1.987E-41 7.611E-03.03060.032 7809.45420.67-.000582              0              0                    R 66      67562310 8 5 5 1 8  1620.0 1596.0
 56  236.730221 6.312E-42 7.563E-03.03030.032 8042.89270.67-.000588              0              0                    R 67      67562310 8 5 5 1 8  1644.0 1620.0
 56  240.013460 1.968E-42 7.496E-03.03010.032 8279.62290.67-.000593              0              0                    R 68      67562310 8 5 5 1 8  1668.0 1644.0
 56  243.288092 6.023E-43 7.409E-03.02980.032 8519.63640.67-.000598              0              0                    R 69      67562310 8 5 5 1 8  1692.0 1668.0
 56  246.553995 1.809E-43 7.301E-03.02960.031 8762.92450.67-.000604              0              0                    R 70      67562310 8 5 5 1 8  1716.0 1692.0
 56  249.811049 5.332E-44 7.174E-03.02930.031 9009.47850.67-.000608              0              0                    R 71      67562310 8 5 5 1 8  1740.0 1716.0
 56  253.059135 1.542E-44 7.026E-03.02910.031 9259.28950.67-.000613              0              0                    R 72      67562310 8 5 5 1 8  1764.0 1740.0
 56  256.298133 4.375E-45 6.858E-03.02890.031 9512.34870.67-.000618              0              0                    R 73      67562310 8 5 5 1 8  1788.0 1764.0
 56  259.527923 1.218E-45 6.670E-03.02860.030 9768.64680.67-.000622              0              0                    R 74      67562310 8 5 5 1 8  1812.0 1788.0
 56 1873.361503 1.107E-31 1.169E+01.03740.040 3843.94610.67-.002833              1              0                    P 46      47562310 8 5 5 1 8  1092.0 1116.0
 56 1878.223265 2.392E-31 1.178E+01.03780.040 3681.37980.67-.002829              1              0                    P 45      47562310 8 5 5 1 8  1068.0 1092.0
 56 1883.059278 5.079E-31 1.187E+01.03820.040 3522.26110.67-.002826              1              0                    P 44      47562310 8 5 5 1 8  1044.0 1068.0
 56 1887.869416 1.060E-30 1.196E+01.03860.041 3366.59580.67-.002822              1              0                    P 43      47562310 8 5 5 1 8  1020.0 1044.0
 56 1892.653558 2.174E-30 1.205E+01.03900.041 3214.38940.67-.002819              1              0                    P 42      47562310 8 5 5 1 8   996.0 1020.0
 56 1897.411578 4.382E-30 1.214E+01.03950.042 3065.64730.67-.002817              1              0                    P 41      47562310 8 5 5 1 8   972.0  996.0
 56 1902.143353 8.680E-30 1.223E+01.03990.042 2920.37490.67-.002815              1              0                    P 40      47562310 8 5 5 1 8   948.0  972.0
 56 1906.848758 1.689E-29 1.232E+01.04030.043 2778.57730.67-.002813              1              0                    P 39      47562310 8 5 5 1 8   924.0  948.0
 56 1911.527669 3.231E-29 1.241E+01.04080.043 2640.25960.67-.002811              1              0                    P 38      47562310 8 5 5 1 8   900.0  924.0
 56 1915.398826 1.003E-31 2.496E+01.04380.046 3935.55780.67-.002810              2              1                    P 32      47562310 8 5 5 1 8   756.0  780.0
 56 1916.179962 6.071E-29 1.250E+01.04130.044 2505.42670.67-.002810              1              0                    P 37      47562310 8 5 5 1 8   876.0  900.0
 56 1919.857326 1.684E-31 2.514E+01.04430.047 3822.73580.67-.002811              2              1                    P 31      47562310 8 5 5 1 8   732.0  756.0
 56 1920.805512 1.121E-28 1.259E+01.04170.044 2374.08340.67-.002809              1              0                    P 36      47562310 8 5 5 1 8   852.0  876.0
 56 1924.288330 2.779E-31 2.532E+01.04480.047 3713.39820.67-.002813              2              1                    P 30      47562310 8 5 5 1 8   708.0  732.0
 56 1925.404193 2.033E-28 1.268E+01.04220.045 2246.23440.67-.002809              1              0                    P 35      47562310 8 5 5 1 8   828.0  852.0
 56 1928.691712 4.502E-31 2.550E+01.04540.048 3607.54890.67-.002815              2              1                    P 29      47562310 8 5 5 1 8   684.0  708.0
 56 1929.975881 3.621E-28 1.277E+01.04270.045 2121.88420.67-.002809              1              0                    P 34      47562310 8 5 5 1 8   804.0  828.0
 56 1933.067347 7.163E-31 2.569E+01.04600.049 3505.19170.67-.002817              2              1                    P 28      47562310 8 5 5 1 8   660.0  684.0
 56 1934.520450 6.337E-28 1.286E+01.04320.046 2001.03730.67-.002809              1              0                    P 33      47562310 8 5 5 1 8   780.0  804.0
 56 1937.415110 1.119E-30 2.587E+01.04650.049 3406.33030.67-.002819              2              1                    P 27      47562310 8 5 5 1 8   636.0  660.0
 56 1939.037776 1.089E-27 1.296E+01.04380.046 1883.69800.67-.002810              1              0                    P 32      47562310 8 5 5 1 8   756.0  780.0
 56 1941.734873 1.717E-30 2.606E+01.04710.050 3310.96820.67-.002822              2              1                    P 26      47562310 8 5 5 1 8   612.0  636.0
 56 1943.527733 1.839E-27 1.305E+01.04430.047 1769.87040.67-.002811              1              0                    P 31      47562310 8 5 5 1 8   732.0  756.0
 56 1946.026512 2.585E-30 2.625E+01.04770.051 3219.10890.67-.002824              2              1                    P 25      47562310 8 5 5 1 8   588.0  612.0
 56 1947.990195 3.048E-27 1.314E+01.04480.047 1659.55870.67-.002813              1              0                    P 30      47562310 8 5 5 1 8   708.0  732.0
 56 1950.289900 3.820E-30 2.644E+01.04830.051 3130.75570.67-.002827              2              1                    P 24      47562310 8 5 5 1 8   564.0  588.0
 56 1952.425036 4.962E-27 1.324E+01.04540.048 1552.76660.67-.002815              1              0                    P 29      47562310 8 5 5 1 8   684.0  708.0
 56 1954.524911 5.540E-30 2.663E+01.04900.052 3045.91170.67-.002829              2              1                    P 23      47562310 8 5 5 1 8   540.0  564.0
 56 1956.832130 7.930E-27 1.333E+01.04600.049 1449.49820.67-.002817              1              0                    P 28      47562310 8 5 5 1 8   660.0  684.0
 56 1958.731418 7.885E-30 2.682E+01.04960.053 2964.58000.67-.002831              2              1                    P 22      47562310 8 5 5 1 8   516.0  540.0
 56 1961.211352 1.244E-26 1.343E+01.04650.049 1349.75690.67-.002819              1              0                    P 27      47562310 8 5 5 1 8   636.0  660.0
 56 1962.909296 1.101E-29 2.702E+01.05030.053 2886.76350.67-.002832              2              1                    P 21      47562310 8 5 5 1 8   492.0  516.0
 56 1965.562576 1.916E-26 1.352E+01.04710.050 1253.54640.67-.002822              1              0                    P 26      47562310 8 5 5 1 8   612.0  636.0
 56 1967.058417 1.507E-29 2.722E+01.05100.054 2812.46500.67-.002832              2              1                    P 20      47566310 8 5 5 1 8   468.0  492.0
 56 1969.885675 2.897E-26 1.362E+01.04770.051 1160.87000.67-.002824              1              0                    P 25      47562310 8 5 5 1 8   588.0  612.0
 56 1971.178655 2.024E-29 2.743E+01.05170.055 2741.68710.67-.002831              2              1                    P 19      47566310 8 5 5 1 8   444.0  468.0
 56 1974.180523 4.298E-26 1.372E+01.04830.051 1071.73120.67-.002827              1              0                    P 24      47562310 8 5 5 1 8   564.0  588.0
 56 1975.269884 2.664E-29 2.764E+01.05240.056 2674.43250.68-.002828              2              1                    P 18      47566310 8 5 5 1 8   420.0  444.0
 56 1978.446994 6.257E-26 1.382E+01.04900.052  986.13300.67-.002829              1              0                    P 23      47562310 8 5 5 1 8   540.0  564.0
 56 1979.331977 3.437E-29 2.785E+01.05310.057 2610.70340.69-.002822              2              1                    P 17      47566310 8 5 5 1 8   396.0  420.0
 56 1982.684961 8.936E-26 1.392E+01.04960.053  904.07850.67-.002831              1              0                    P 22      47562310 8 5 5 1 8   516.0  540.0
 56 1983.364807 4.342E-29 2.807E+01.05380.058 2550.50220.70-.002814              2              1                    P 16      47566310 8 5 5 1 8   372.0  396.0
 56 1986.894297 1.252E-25 1.402E+01.05030.053  825.57070.67-.002832              1              0                    P 21      47562310 8 5 5 1 8   492.0  516.0
 56 1987.368247 5.373E-29 2.830E+01.05450.059 2493.83110.71-.002803              2              1                    P 15      47566310 8 5 5 1 8   348.0  372.0
 56 1991.074877 1.720E-25 1.413E+01.05100.054  750.61220.67-.002832              1              0                    P 20      47566310 8 5 5 1 8   468.0  492.0
 56 1991.342170 6.505E-29 2.854E+01.05530.059 2440.69210.72-.002787              2              1                    P 14      47566310 8 5 5 1 8   324.0  348.0
 56 1995.226573 2.316E-25 1.424E+01.05170.055  679.20590.67-.002831              1              0                    P 19      47566310 8 5 5 1 8   444.0  468.0
 56 1995.286450 7.702E-29 2.879E+01.05610.060 2391.08710.73-.002765              2              1                    P 13      47566310 8 5 5 1 8   300.0  324.0
 56 1999.200960 8.911E-29 2.906E+01.05690.062 2345.01790.74-.002736              2              1                    P 12      47566310 8 5 5 1 8   276.0  300.0
 56 1999.349259 3.058E-25 1.434E+01.05240.056  611.35410.68-.002828              1              0                    P 18      47566310 8 5 5 1 8   420.0  444.0
 56 2003.085572 1.006E-28 2.934E+01.05770.063 2302.48610.75-.002699              2              1                    P 11      47566310 8 5 5 1 8   252.0  276.0
 56 2003.442808 3.955E-25 1.446E+01.05310.057  547.05940.69-.002822              1              0                    P 17      47566310 8 5 5 1 8   396.0  420.0
 56 2006.940159 1.108E-28 2.965E+01.05860.064 2263.49320.75-.002651              2              1                    P 10      47566310 8 5 5 1 8   228.0  252.0
 56 2007.507092 5.011E-25 1.457E+01.05380.058  486.32410.70-.002814              1              0                    P 16      47566310 8 5 5 1 8   372.0  396.0
 56 2010.764595 1.187E-28 3.000E+01.05950.065 2228.04070.75-.002591              2              1                    P  9      47566310 8 5 5 1 8   204.0  228.0
 56 2011.541986 6.215E-25 1.469E+01.05450.059  429.15010.71-.002803              1              0                    P 15      47566310 8 5 5 1 8   348.0  372.0
 56 2014.558751 1.234E-28 3.039E+01.06060.066 2196.12990.75-.002514              2              1                    P  8      47566310 8 5 5 1 8   180.0  204.0
 56 2015.547362 7.543E-25 1.481E+01.05530.059  375.53980.72-.002787              1              0                    P 14      47566310 8 5 5 1 8   324.0  348.0
 56 2018.322502 1.242E-28 3.086E+01.06180.068 2167.76180.75-.002418              2              1                    P  7      47566310 8 5 5 1 8   156.0  180.0
 56 2019.523092 8.950E-25 1.495E+01.05610.060  325.49480.73-.002765              1              0                    P 13      47566310 8 5 5 1 8   300.0  324.0
 56 2022.055720 1.204E-28 3.144E+01.06320.069 2142.93750.74-.002298              2              1                    P  6      47566310 8 5 5 1 8   132.0  156.0
 56 2023.469051 1.038E-24 1.508E+01.05690.062  279.01700.74-.002736              1              0                    P 12      47566310 8 5 5 1 8   276.0  300.0
 56 2025.758278 1.114E-28 3.220E+01.06510.071 2121.65780.74-.002148              2              1                    P  5      47566310 8 5 5 1 8   108.0  132.0
 56 2027.385110 1.174E-24 1.523E+01.05770.063  236.10810.75-.002699              1              0                    P 11      47566310 8 5 5 1 8   252.0  276.0
 56 2029.430048 9.737E-29 3.330E+01.06770.074 2103.92360.74-.001961              2              1                    P  4      47566310 8 5 5 1 8    84.0  108.0
 56 2031.271144 1.295E-24 1.539E+01.05860.064  196.76960.75-.002651              1              0                    P 10      47566310 8 5 5 1 8   228.0  252.0
 56 2033.070903 7.839E-29 3.516E+01.07120.077 2089.73550.74-.001726              2              1                    P  3      47566310 8 5 5 1 8    60.0   84.0
 56 2035.127023 1.389E-24 1.557E+01.05950.065  161.00280.75-.002591              1              0                    P  9      47566310 8 5 5 1 8   204.0  228.0
 56 2036.680717 5.514E-29 3.928E+01.07570.081 2079.09400.75-.001431              2              1                    P  2      47566310 8 5 5 1 8    36.0   60.0
 56 2038.952622 1.447E-24 1.578E+01.06060.066  128.80910.75-.002514              1              0                    P  8      47566310 8 5 5 1 8   180.0  204.0
 56 2040.259362 2.859E-29 5.923E+01.08030.087 2071.99940.76-.001060              2              1                    P  1      47566310 8 5 5 1 8    12.0   36.0
 56 2042.747814 1.458E-24 1.602E+01.06180.068  100.18960.75-.002418              1              0                    P  7      47566310 8 5 5 1 8   156.0  180.0
 56 2046.512470 1.414E-24 1.632E+01.06320.069   75.14530.74-.002298              1              0                    P  6      47566310 8 5 5 1 8   132.0  156.0
 56 2047.322635 2.920E-29 1.996E+01.08030.087 2068.45200.76-.002018              2              1                    R  0      47566310 8 5 5 1 8    36.0   12.0
 56 2050.246464 1.311E-24 1.672E+01.06510.071   53.67720.74-.002148              1              0                    P  5      47566310 8 5 5 1 8   108.0  132.0
 56 2050.807009 5.750E-29 2.407E+01.07570.081 2071.99940.75-.001922              2              1                    R  1      47566310 8 5 5 1 8    60.0   36.0
 56 2053.949669 1.146E-24 1.729E+01.06770.074   35.78580.74-.001961              1              0                    P  4      47566310 8 5 5 1 8    84.0  108.0
 56 2054.259705 8.348E-29 2.593E+01.07120.077 2079.09400.74-.001841              2              1                    R  2      47566310 8 5 5 1 8    84.0   60.0
 56 2057.621956 9.232E-25 1.825E+01.07120.077   21.47200.74-.001726              1              0                    P  3      47566310 8 5 5 1 8    60.0   84.0
 56 2057.680596 1.059E-28 2.703E+01.06770.074 2089.73550.74-.001780              2              1                    R  3      47566310 8 5 5 1 8   108.0   84.0
 56 2061.069555 1.238E-28 2.778E+01.06510.071 2103.92360.74-.001736              2              1                    R  4      47566310 8 5 5 1 8   132.0  108.0
 56 2061.263200 6.497E-25 2.039E+01.07570.081   10.73620.75-.001431              1              0                    P  2      47566310 8 5 5 1 8    36.0   60.0
 56 2064.426455 1.365E-28 2.835E+01.06320.069 2121.65780.74-.001710              2              1                    R  5      47566310 8 5 5 1 8   156.0  132.0
 56 2064.873272 3.370E-25 3.076E+01.08030.087    3.57880.76-.001060              1              0                    P  1      47566310 8 5 5 1 8    12.0   36.0
 56 2067.751168 1.439E-28 2.881E+01.06180.068 2142.93750.75-.001700              2              1                    R  6      47566310 8 5 5 1 8   180.0  156.0
 56 2071.043567 1.460E-28 2.920E+01.06060.066 2167.76180.75-.001704              2              1                    R  7      47566310 8 5 5 1 8   204.0  180.0
 56 2071.999395 3.442E-25 1.036E+01.08030.087    0.00000.76-.002018              1              0                    R  0      47566310 8 5 5 1 8    36.0   12.0
 56 2074.303526 1.434E-28 2.954E+01.05950.065 2196.12990.75-.001720              2              1                    R  8      47566310 8 5 5 1 8   228.0  204.0
 56 2075.515190 6.778E-25 1.250E+01.07570.081    3.57880.75-.001922              1              0                    R  1      47566310 8 5 5 1 8    60.0   36.0
 56 2077.530917 1.366E-28 2.984E+01.05860.064 2228.04070.75-.001746              2              1                    R  9      47566310 8 5 5 1 8   252.0  228.0
 56 2078.999305 9.838E-25 1.346E+01.07120.077   10.73620.74-.001841              1              0                    R  2      47566310 8 5 5 1 8    84.0   60.0
 56 2080.725613 1.267E-28 3.012E+01.05770.063 2263.49320.75-.001781              2              1                    R 10      47566310 8 5 5 1 8   276.0  252.0
 56 2082.451613 1.247E-24 1.404E+01.06770.074   21.47200.74-.001780              1              0                    R  3      47566310 8 5 5 1 8   108.0   84.0
 56 2083.887488 1.146E-28 3.038E+01.05690.062 2302.48610.74-.001824              2              1                    R 11      47566310 8 5 5 1 8   300.0  276.0
 56 2085.871987 1.457E-24 1.443E+01.06510.071   35.78580.74-.001736              1              0                    R  4      47566310 8 5 5 1 8   132.0  108.0
 56 2087.016414 1.011E-28 3.062E+01.05610.060 2345.01790.73-.001872              2              1                    R 12      47566310 8 5 5 1 8   324.0  300.0
 56 2089.260299 1.606E-24 1.473E+01.06320.069   53.67720.74-.001710              1              0                    R  5      47566310 8 5 5 1 8   156.0  132.0
 56 2090.112264 8.723E-29 3.084E+01.05530.059 2391.08710.72-.001924              2              1                    R 13      47566310 8 5 5 1 8   348.0  324.0
 56 2092.616422 1.691E-24 1.497E+01.06180.068   75.14530.75-.001700              1              0                    R  6      47566310 8 5 5 1 8   180.0  156.0
 56 2093.174912 7.356E-29 3.106E+01.05450.059 2440.69210.71-.001981              2              1                    R 14      47566310 8 5 5 1 8   372.0  348.0
 56 2095.940230 1.714E-24 1.517E+01.06060.066  100.18960.75-.001704              1              0                    R  7      47566310 8 5 5 1 8   204.0  180.0
 56 2096.204231 6.071E-29 3.127E+01.05380.058 2493.83110.70-.002040              2              1                    R 15      47566310 8 5 5 1 8   396.0  372.0
 56 2099.200094 4.906E-29 3.147E+01.05310.057 2550.50220.69-.002101              2              1                    R 16      47566310 8 5 5 1 8   420.0  396.0
 56 2099.231595 1.681E-24 1.534E+01.05950.065  128.80910.75-.001720              1              0                    R  8      47566310 8 5 5 1 8   228.0  204.0
 56 2102.162374 3.884E-29 3.166E+01.05240.056 2610.70340.68-.002163              2              1                    R 17      47566310 8 5 5 1 8   444.0  420.0
 56 2102.490390 1.601E-24 1.550E+01.05860.064  161.00280.75-.001746              1              0                    R  9      47566310 8 5 5 1 8   252.0  228.0
 56 2105.090945 3.013E-29 3.185E+01.05170.055 2674.43250.67-.002226              2              1                    R 18      47566310 8 5 5 1 8   468.0  444.0
 56 2105.716489 1.482E-24 1.565E+01.05770.063  196.76960.75-.001781              1              0                    R 10      47566310 8 5 5 1 8   276.0  252.0
 56 2107.985680 2.291E-29 3.204E+01.05100.054 2741.68710.67-.002290              2              1                    R 19      47566310 8 5 5 1 8   492.0  468.0
 56 2108.909764 1.338E-24 1.578E+01.05690.062  236.10810.74-.001824              1              0                    R 11      47566310 8 5 5 1 8   300.0  276.0
 56 2110.846453 1.708E-29 3.222E+01.05030.053 2812.46500.67-.002353              2              1                    R 20      47562310 8 5 5 1 8   516.0  492.0
 56 2112.070088 1.179E-24 1.591E+01.05610.060  279.01700.73-.001872              1              0                    R 12      47566310 8 5 5 1 8   324.0  300.0
 56 2113.673136 1.249E-29 3.239E+01.04960.053 2886.76350.67-.002416              2              1                    R 21      47562310 8 5 5 1 8   540.0  516.0
 56 2115.197335 1.015E-24 1.602E+01.05530.059  325.49480.72-.001924              1              0                    R 13      47566310 8 5 5 1 8   348.0  324.0
 56 2116.465604 8.962E-30 3.257E+01.04900.052 2964.58000.67-.002479              2              1                    R 22      47562310 8 5 5 1 8   564.0  540.0
 56 2118.291379 8.540E-25 1.614E+01.05450.059  375.53980.71-.001981              1              0                    R 14      47566310 8 5 5 1 8   372.0  348.0
 56 2119.223730 6.309E-30 3.274E+01.04830.051 3045.91170.67-.002540              2              1                    R 23      47562310 8 5 5 1 8   588.0  564.0
 56 2121.352091 7.033E-25 1.625E+01.05380.058  429.15010.70-.002040              1              0                    R 15      47566310 8 5 5 1 8   396.0  372.0
 56 2121.947388 4.358E-30 3.290E+01.04770.051 3130.75570.67-.002601              2              1                    R 24      47562310 8 5 5 1 8   612.0  588.0
 56 2124.379346 5.670E-25 1.635E+01.05310.057  486.32410.69-.002101              1              0                    R 16      47566310 8 5 5 1 8   420.0  396.0
 56 2124.636451 2.955E-30 3.307E+01.04710.050 3219.10890.67-.002661              2              1                    R 25      47562310 8 5 5 1 8   636.0  612.0
 56 2127.290793 1.967E-30 3.323E+01.04650.049 3310.96820.67-.002719              2              1                    R 26      47562310 8 5 5 1 8   660.0  636.0
 56 2127.373017 4.477E-25 1.645E+01.05240.056  547.05940.68-.002163              1              0                    R 17      47566310 8 5 5 1 8   444.0  420.0
 56 2129.910289 1.285E-30 3.339E+01.04600.049 3406.33030.67-.002777              2              1                    R 27      47562310 8 5 5 1 8   684.0  660.0
 56 2130.332978 3.463E-25 1.655E+01.05170.055  611.35410.67-.002226              1              0                    R 18      47566310 8 5 5 1 8   468.0  444.0
 56 2132.494812 8.246E-31 3.354E+01.04540.048 3505.19170.67-.002833              2              1                    R 28      47562310 8 5 5 1 8   708.0  684.0
 56 2133.259101 2.626E-25 1.665E+01.05100.054  679.20590.67-.002290              1              0                    R 19      47566310 8 5 5 1 8   492.0  468.0
 56 2135.044235 5.195E-31 3.370E+01.04480.047 3607.54890.67-.002887              2              1                    R 29      47562310 8 5 5 1 8   732.0  708.0
 56 2136.151262 1.952E-25 1.674E+01.05030.053  750.61220.67-.002353              1              0                    R 20      47562310 8 5 5 1 8   516.0  492.0
 56 2137.558434 3.214E-31 3.385E+01.04430.047 3713.39820.67-.002941              2              1                    R 30      47562310 8 5 5 1 8   756.0  732.0
 56 2139.009332 1.423E-25 1.684E+01.04960.053  825.57070.67-.002416              1              0                    R 21      47562310 8 5 5 1 8   540.0  516.0
 56 2140.037281 1.953E-31 3.400E+01.04380.046 3822.73580.67-.002993              2              1                    R 31      47562310 8 5 5 1 8   780.0  756.0
 56 2141.833186 1.018E-25 1.693E+01.04900.052  904.07850.67-.002479              1              0                    R 22      47562310 8 5 5 1 8   564.0  540.0
 56 2142.480652 1.166E-31 3.415E+01.04320.046 3935.55780.67-.003043              2              1                    R 32      47562310 8 5 5 1 8   804.0  780.0
 56 2144.622698 7.139E-26 1.702E+01.04830.051  986.13300.67-.002540              1              0                    R 23      47562310 8 5 5 1 8   588.0  564.0
 56 2147.377741 4.914E-26 1.710E+01.04770.051 1071.73120.67-.002601              1              0                    R 24      47562310 8 5 5 1 8   612.0  588.0
 56 2150.098189 3.319E-26 1.719E+01.04710.050 1160.87000.67-.002661              1              0                    R 25      47562310 8 5 5 1 8   636.0  612.0
 56 2152.783917 2.201E-26 1.727E+01.04650.049 1253.54640.67-.002719              1              0                    R 26      47562310 8 5 5 1 8   660.0  636.0
 56 2155.434799 1.432E-26 1.736E+01.04600.049 1349.75690.67-.002777              1              0                    R 27      47562310 8 5 5 1 8   684.0  660.0
 56 2158.050707 9.150E-27 1.744E+01.04540.048 1449.49820.67-.002833              1              0                    R 28      47562310 8 5 5 1 8   708.0  684.0
 56 2160.631518 5.740E-27 1.752E+01.04480.047 1552.76660.67-.002887              1              0                    R 29      47562310 8 5 5 1 8   732.0  708.0
 56 2163.177104 3.535E-27 1.760E+01.04430.047 1659.55870.67-.002941              1              0                    R 30      47562310 8 5 5 1 8   756.0  732.0
 56 2165.687340 2.138E-27 1.768E+01.04380.046 1769.87040.67-.002993              1              0                    R 31      47562310 8 5 5 1 8   780.0  756.0
 56 2168.162102 1.270E-27 1.776E+01.04320.046 1883.69800.67-.003043              1              0                    R 32      47562310 8 5 5 1 8   804.0  780.0
 56 2170.601262 7.411E-28 1.784E+01.04270.045 2001.03730.67-.003092              1              0                    R 33      47562310 8 5 5 1 8   828.0  804.0
 56 2173.004695 4.247E-28 1.792E+01.04220.045 2121.88420.67-.003140              1              0                    R 34      47562310 8 5 5 1 8   852.0  828.0
 56 2175.372277 2.391E-28 1.799E+01.04170.044 2246.23440.67-.003187              1              0                    R 35      47562310 8 5 5 1 8   876.0  852.0
 56 2177.703882 1.322E-28 1.807E+01.04130.044 2374.08340.67-.003232              1              0                    R 36      47562310 8 5 5 1 8   900.0  876.0
 56 2179.999384 7.183E-29 1.814E+01.04080.043 2505.42670.67-.003276              1              0                    R 37      47562310 8 5 5 1 8   924.0  900.0
 56 2182.258659 3.834E-29 1.821E+01.04030.043 2640.25960.67-.003318              1              0                    R 38      47562310 8 5 5 1 8   948.0  924.0
 56 2184.481581 2.011E-29 1.829E+01.03990.042 2778.57730.67-.003360              1              0                    R 39      47562310 8 5 5 1 8   972.0  948.0
 56 2186.668026 1.036E-29 1.836E+01.03950.042 2920.37490.67-.003400              1              0                    R 40      47562310 8 5 5 1 8   996.0  972.0
 56 2188.817867 5.247E-30 1.843E+01.03900.041 3065.64730.67-.003439              1              0                    R 41      47562310 8 5 5 1 8  1020.0  996.0
 56 2190.930981 2.611E-30 1.850E+01.03860.041 3214.38940.67-.003476              1              0                    R 42      47562310 8 5 5 1 8  1044.0 1020.0
 56 2193.007243 1.277E-30 1.857E+01.03820.040 3366.59580.67-.003513              1              0                    R 43      47562310 8 5 5 1 8  1068.0 1044.0
 56 2195.046527 6.138E-31 1.864E+01.03780.040 3522.26110.67-.003549              1              0                    R 44      47562310 8 5 5 1 8  1092.0 1068.0
 56 2197.048709 2.900E-31 1.870E+01.03740.040 3681.37980.67-.003583              1              0                    R 45      47562310 8 5 5 1 8  1116.0 1092.0
 56 2199.013665 1.346E-31 1.877E+01.03700.039 3843.94610.67-.003617              1              0                    R 46      47562310 8 5 5 1 8  1140.0 1116.0
 56 3927.370905 1.058E-31 3.271E-01.04030.043 2778.57730.67-.005878              2              0                    P 39      4756231011 5 5 1 8   924.0  948.0
 56 3933.243902 2.028E-31 3.297E-01.04080.043 2640.25960.67-.005855              2              0                    P 38      4756231011 5 5 1 8   900.0  924.0
 56 3939.058854 3.822E-31 3.324E-01.04130.044 2505.42670.67-.005831              2              0                    P 37      4756231011 5 5 1 8   876.0  900.0
 56 3944.815639 7.076E-31 3.350E-01.04170.044 2374.08340.67-.005807              2              0                    P 36      4756231011 5 5 1 8   852.0  876.0
